TNG_ID,REDSHIFT,SERSIC_IDX,HALFMASSRAD,SERSIC_LUM,AXIS_RATIO,MASS_STAR,MASS_GAS,MASS_DM,MASS_ALL,SFR,SLOPE_GAS,SLOPE_STAR,SLOPE_DM,SLOPE_ALL,INTERCEPT_GAS,INTERCEPT_STAR,INTERCEPT_DM,INTERCEPT_ALL,HMR_STAR,SPS_LUM,MLR
425836,0,3.800940177,3.927305518,17308606734,0.5643308933,5.13938,16.1866,172.572,193.922,0.139108,0.4334637855,-3.158227324,-1.781358793,-2.086192835,4.248094523,6.843553074,7.263485392,7.431979893,4.0761,22328904158,3.398146084
300568,0,4.3409958,7.429991281,19382759158,0.4642864221,7.40371,63.5199,644.859,715.83,0.609795,1.451239952,-3.033154964,-1.550229677,-1.831623674,4.395935808,6.69441299,7.231595974,7.377148306,4.6619,27620045539,3.958319898
300568,0,6.538575178,7.855820609,21238596110,0.3813894538,7.40371,63.5199,644.859,715.83,0.609795,1.451239952,-3.033154964,-1.550229677,-1.831623674,4.395935808,6.69441299,7.231595974,7.377148306,4.6619,27620045539,3.958319898
216016,0,3.796175169,14.52241253,94921080581,0.8385740842,31.1884,351.67,2383.43,2766.43,1.15707,-1.601917557,-2.938637347,-1.702036893,-1.791210372,4.99893131,5.809749,6.832485163,6.886036092,15.3246,118965360475,3.870953616
398405,0,2.487796508,4.726643269,21563124639,0.570754548,7.9364,7.23413,316.934,332.135,0,-0.895095879,-3.06500841,-1.737715656,-1.983921047,4.441725396,6.742429943,7.250463963,7.389866742,4.9618,29688175026,3.946421201
398405,0,3.313802788,4.422966874,23194256844,0.7815543874,7.9364,7.23413,316.934,332.135,0,-0.895095879,-3.06500841,-1.737715656,-1.983921047,4.441725396,6.742429943,7.250463963,7.389866742,4.9618,29688175026,3.946421201
398405,0,2.477558792,5.275720389,21739190035,0.7904351264,7.9364,7.23413,316.934,332.135,0,-0.895095879,-3.06500841,-1.737715656,-1.983921047,4.441725396,6.742429943,7.250463963,7.389866742,4.9618,29688175026,3.946421201
328677,0,6.665860923,5.045826105,26945531028,0.7045876611,7.41318,41.3818,479.007,527.833,0.18733,0.620963708,-3.071072954,-1.816320372,-2.119668099,4.788783815,6.882912828,7.26759259,7.448384713,4.2938,30360922506,3.604701902
328677,0,6.533966237,6.357041402,27452367681,0.6528475876,7.41318,41.3818,479.007,527.833,0.18733,0.620963708,-3.071072954,-1.816320372,-2.119668099,4.788783815,6.882912828,7.26759259,7.448384713,4.2938,30360922506,3.604701902
328677,0,6.195947602,5.840288752,26409092064,0.6239857019,7.41318,41.3818,479.007,527.833,0.18733,0.620963708,-3.071072954,-1.816320372,-2.119668099,4.788783815,6.882912828,7.26759259,7.448384713,4.2938,30360922506,3.604701902
363104,0,3.419191376,9.611407372,43707353587,0.5362452664,13.905,23.4358,437.221,474.606,0.0361684,-0.163025488,-2.826974484,-1.670884196,-1.823979125,4.627321633,6.062382788,6.731846417,6.833411679,9.8267,55883323009,3.673627324
359086,0,2.932469581,4.298582784,13473365469,0.7257554778,6.73184,29.9105,511.534,548.208,0.000293054,-1.431160898,-3.055977619,-1.622180365,-1.872552102,4.836462558,6.957123398,7.579494791,7.699913713,3.7951,22387527588,4.439676948
359086,0,8.997270125,5.280407522,19684452416,0.757349382,6.73184,29.9105,511.534,548.208,0.000293054,-1.431160898,-3.055977619,-1.622180365,-1.872552102,4.836462558,6.957123398,7.579494791,7.699913713,3.7951,22387527588,4.439676948
359086,0,6.731077156,4.32589493,17986926168,0.8270029373,6.73184,29.9105,511.534,548.208,0.000293054,-1.431160898,-3.055977619,-1.622180365,-1.872552102,4.836462558,6.957123398,7.579494791,7.699913713,3.7951,22387527588,4.439676948
279707,0,3.145556774,13.35033327,44284627884,0.407102023,16.1887,104.243,1177.6,1298.12,0.3688,-0.5363180312,-2.985946757,-1.512434497,-1.66790523,4.68049169,5.909784167,6.73218684,6.814785673,11.7527,60668241153,3.939498892
279707,0,2.17674142,11.49797814,41952972442,0.788601297,16.1887,104.243,1177.6,1298.12,0.3688,-0.5363180312,-2.985946757,-1.512434497,-1.66790523,4.68049169,5.909784167,6.73218684,6.814785673,11.7527,60668241153,3.939498892
279707,0,2.874699078,13.76513913,44279911405,0.4996222738,16.1887,104.243,1177.6,1298.12,0.3688,-0.5363180312,-2.985946757,-1.512434497,-1.66790523,4.68049169,5.909784167,6.73218684,6.814785673,11.7527,60668241153,3.939498892
505892,0,4.107131493,2.909433591,11951137652,0.7600515795,2.26866,3.68714,71.2384,77.205,0.18529,2.116889183,-3.143298722,-1.822022248,-2.196557947,3.051492228,7.253203792,7.561995131,7.766817516,2.3431,12544247407,2.669806063
484818,0,3.310872127,2.848871315,11902739811,0.8541880315,3.89499,1.95108,102.963,108.831,0,-1.447414527,-3.160866619,-1.93769097,-2.250018927,4.937867639,7.150584145,7.492874107,7.679642339,3.0294,13772768630,4.174969661
484818,0,3.625626553,2.675394576,12208863684,0.6354708267,3.89499,1.95108,102.963,108.831,0,-1.447414527,-3.160866619,-1.93769097,-2.250018927,4.937867639,7.150584145,7.492874107,7.679642339,3.0294,13772768630,4.174969661
484818,0,3.244242426,2.709211025,11832587743,0.6951741048,3.89499,1.95108,102.963,108.831,0,-1.447414527,-3.160866619,-1.93769097,-2.250018927,4.937867639,7.150584145,7.492874107,7.679642339,3.0294,13772768630,4.174969661
350486,0,6.206894973,6.803299999,41282465002,0.3974385193,11.6483,22.2784,334.799,368.77,0.958815,0.1673983427,-3.132582451,-1.979715444,-2.219445275,4.849981379,6.68735809,7.144092897,7.298284732,5.7355,51630479633,3.330604873
368697,0,3.016156993,5.541035066,34890340941,0.5611634665,11.0657,17.8672,352.873,381.849,0.659969,0.6418565947,-3.058443807,-1.777095178,-2.027162745,4.921674986,6.785810674,7.241041909,7.399326492,5.3451,43697084272,3.738394713
368697,0,6.231641026,7.45331236,38554125393,0.9562868047,11.0657,17.8672,352.873,381.849,0.659969,0.6418565947,-3.058443807,-1.777095178,-2.027162745,4.921674986,6.785810674,7.241041909,7.399326492,5.3451,43697084272,3.738394713
368697,0,3.119934726,6.144707659,34414880943,0.6009897374,11.0657,17.8672,352.873,381.849,0.659969,0.6418565947,-3.058443807,-1.777095178,-2.027162745,4.921674986,6.785810674,7.241041909,7.399326492,5.3451,43697084272,3.738394713
485747,0,3.39039813,3.378004914,11023959164,0.9198532703,3.43648,2.92555,105.868,112.246,0.00122434,0.9980316326,-3.090485477,-1.753644252,-2.071078949,3.891507612,7.120668436,7.527907167,7.699885605,2.9757,12351036841,4.107377164
485747,0,3.715174315,3.068287621,11273337659,0.7743336783,3.43648,2.92555,105.868,112.246,0.00122434,0.9980316326,-3.090485477,-1.753644252,-2.071078949,3.891507612,7.120668436,7.527907167,7.699885605,2.9757,12351036841,4.107377164
485747,0,3.643009384,3.234620397,11190620208,0.669990836,3.43648,2.92555,105.868,112.246,0.00122434,0.9980316326,-3.090485477,-1.753644252,-2.071078949,3.891507612,7.120668436,7.527907167,7.699885605,2.9757,12351036841,4.107377164
477119,0,3.349011894,4.72190286,17293032459,0.722630026,3.71211,4.04002,109.862,117.631,0.0845995,-0.297350694,-2.987120625,-1.806071461,-2.012160961,4.681662666,6.395454117,6.935766946,7.066634081,5.0906,21798629380,2.513887881
477119,0,3.404822764,5.098150553,18394480350,0.6548401175,3.71211,4.04002,109.862,117.631,0.0845995,-0.297350694,-2.987120625,-1.806071461,-2.012160961,4.681662666,6.395454117,6.935766946,7.066634081,5.0906,21798629380,2.513887881
477119,0,3.029733096,4.721430044,17737001418,0.8130862518,3.71211,4.04002,109.862,117.631,0.0845995,-0.297350694,-2.987120625,-1.806071461,-2.012160961,4.681662666,6.395454117,6.935766946,7.066634081,5.0906,21798629380,2.513887881
362042,0,4.473879151,7.403166297,66269596037,0.5285239506,14.9668,32.6847,392.967,440.66,0.608543,0.2340365273,-2.955721639,-1.816210056,-2.040976302,4.70594403,6.455912234,6.921422425,7.071669792,7.6184,73854078055,2.991635222
362042,0,3.427653655,6.523180182,60680425194,0.4506515553,14.9668,32.6847,392.967,440.66,0.608543,0.2340365273,-2.955721639,-1.816210056,-2.040976302,4.70594403,6.455912234,6.921422425,7.071669792,7.6184,73854078055,2.991635222
362042,0,4.921684032,9.890719501,61616521772,0.8431431052,14.9668,32.6847,392.967,440.66,0.608543,0.2340365273,-2.955721639,-1.816210056,-2.040976302,4.70594403,6.455912234,6.921422425,7.071669792,7.6184,73854078055,2.991635222
387067,0,3.287918161,3.248423652,19895644244,0.6009221252,4.71555,12.4587,159.305,176.503,0.00169347,-1.50690765,-3.229072284,-1.937148634,-2.299760846,4.978450635,7.078498906,7.380066883,7.585408651,3.318,25540094579,2.725617564
387067,0,4.477593388,2.922179049,20980213119,0.8033580634,4.71555,12.4587,159.305,176.503,0.00169347,-1.50690765,-3.229072284,-1.937148634,-2.299760846,4.978450635,7.078498906,7.380066883,7.585408651,3.318,25540094579,2.725617564
387067,0,3.618973043,2.841971486,21229262472,0.6103031258,4.71555,12.4587,159.305,176.503,0.00169347,-1.50690765,-3.229072284,-1.937148634,-2.299760846,4.978450635,7.078498906,7.380066883,7.585408651,3.318,25540094579,2.725617564
351071,0,3.209790049,6.803872655,15846726193,0.7038260169,5.23162,31.7356,444.757,481.746,0.0172832,-0.2570912621,-2.973775618,-1.595405048,-1.719332094,4.764115861,6.016090166,6.897321297,6.968730379,7.6337,19649432967,3.932778864
455479,0,3.3521504,3.407875307,14500447904,0.6472494323,4.75789,2.03819,165.084,171.898,0,-2.01723052,-2.940790574,-1.697661684,-1.942397531,4.754661789,6.769406797,7.282034632,7.419609022,4.1889,16665676552,4.214505076
455479,0,2.686218527,4.2418206,13927783162,0.855591513,4.75789,2.03819,165.084,171.898,0,-2.01723052,-2.940790574,-1.697661684,-1.942397531,4.754661789,6.769406797,7.282034632,7.419609022,4.1889,16665676552,4.214505076
455479,0,2.295455221,4.693052339,13275831953,0.9282375473,4.75789,2.03819,165.084,171.898,0,-2.01723052,-2.940790574,-1.697661684,-1.942397531,4.754661789,6.769406797,7.282034632,7.419609022,4.1889,16665676552,4.214505076
449034,0,3.500596053,3.243018574,19349461214,0.7214802049,6.68283,3.05822,153.044,162.804,0,-1.823227924,-3.104188122,-1.920452643,-2.227345674,4.869696176,7.024865457,7.387533208,7.567810832,3.868,24237776922,4.070328512
449034,0,4.089831525,2.935656586,19479130684,0.6988185268,6.68283,3.05822,153.044,162.804,0,-1.823227924,-3.104188122,-1.920452643,-2.227345674,4.869696176,7.024865457,7.387533208,7.567810832,3.868,24237776922,4.070328512
449034,0,3.613005136,4.116267067,19749192779,0.8480913573,6.68283,3.05822,153.044,162.804,0,-1.823227924,-3.104188122,-1.920452643,-2.227345674,4.869696176,7.024865457,7.387533208,7.567810832,3.868,24237776922,4.070328512
305653,0,3.882738967,11.5780363,47088527523,0.6525111187,14.9565,29.211,578.191,622.401,0.00424342,-0.863276718,-2.909963536,-1.73434885,-1.923054421,4.346673563,6.111980392,6.72632475,6.838037535,10.042,56945232464,3.877462209
305653,0,2.39629327,8.173413584,40903799083,0.3806129033,14.9565,29.211,578.191,622.401,0.00424342,-0.863276718,-2.909963536,-1.73434885,-1.923054421,4.346673563,6.111980392,6.72632475,6.838037535,10.042,56945232464,3.877462209
305653,0,2.68153556,8.927734625,43271274782,0.480247814,14.9565,29.211,578.191,622.401,0.00424342,-0.863276718,-2.909963536,-1.73434885,-1.923054421,4.346673563,6.111980392,6.72632475,6.838037535,10.042,56945232464,3.877462209
353973,0,3.968017218,6.480185399,50864196813,0.6748693415,11.5251,33.1074,421.46,466.128,0.938022,0.4214125806,-3.142667035,-1.819872765,-2.104245702,4.598726836,6.530438264,6.932289838,7.106649944,6.6928,59566653383,2.856711657
353973,0,4.05425229,7.966316811,49873712258,0.8148839791,11.5251,33.1074,421.46,466.128,0.938022,0.4214125806,-3.142667035,-1.819872765,-2.104245702,4.598726836,6.530438264,6.932289838,7.106649944,6.6928,59566653383,2.856711657
353973,0,2.89939659,6.945106088,44864100282,0.6122740738,11.5251,33.1074,421.46,466.128,0.938022,0.4214125806,-3.142667035,-1.819872765,-2.104245702,4.598726836,6.530438264,6.932289838,7.106649944,6.6928,59566653383,2.856711657
499161,0,5.201313989,5.798655979,7937570752,0.6239092849,2.48127,2.45637,93.6319,98.582,0.00360224,-1.536240966,-3.411651529,-2.016052257,-2.298879638,5.083505272,7.164216532,7.697492398,7.838886339,2.4274,9820547097,3.729859334
499161,0,9.893713393,4.369397166,9821595667,0.7443117739,2.48127,2.45637,93.6319,98.582,0.00360224,-1.536240966,-3.411651529,-2.016052257,-2.298879638,5.083505272,7.164216532,7.697492398,7.838886339,2.4274,9820547097,3.729859334
392852,0,3.5468972,4.117098002,26619228393,0.6323267198,7.97771,13.1686,259.185,280.362,0.00219316,-1.08266504,-3.099095231,-1.81799524,-2.146738841,4.979030736,6.898989973,7.239925572,7.430634181,4.4766,32789278960,3.591792121
392852,0,3.331064153,4.03268308,25415621729,0.5786219656,7.97771,13.1686,259.185,280.362,0.00219316,-1.08266504,-3.099095231,-1.81799524,-2.146738841,4.979030736,6.898989973,7.239925572,7.430634181,4.4766,32789278960,3.591792121
392852,0,3.879539827,5.005540615,26951564117,0.8072887678,7.97771,13.1686,259.185,280.362,0.00219316,-1.08266504,-3.099095231,-1.81799524,-2.146738841,4.979030736,6.898989973,7.239925572,7.430634181,4.4766,32789278960,3.591792121
320734,0,4.27680469,6.688577965,24296088373,0.7814832304,9.24826,19.153,419.68,448.125,0,-1.034661057,-2.818101111,-1.683450728,-1.894199101,4.754726898,6.635484899,7.202338661,7.325072542,5.3818,31652503314,4.313993411
320734,0,3.256463889,6.429154273,21507628023,0.9302045649,9.24826,19.153,419.68,448.125,0,-1.034661057,-2.818101111,-1.683450728,-1.894199101,4.754726898,6.635484899,7.202338661,7.325072542,5.3818,31652503314,4.313993411
320734,0,3.648868895,6.917522268,23595264791,0.6378858413,9.24826,19.153,419.68,448.125,0,-1.034661057,-2.818101111,-1.683450728,-1.894199101,4.754726898,6.635484899,7.202338661,7.325072542,5.3818,31652503314,4.313993411
523639,0,4.924284552,3.251360766,11811954943,0.8761754691,3.23677,0.466409,62.8586,66.5733,0,-2.805640676,-3.024979122,-1.884134743,-2.18474375,5.123977635,7.167082733,7.539565926,7.716123972,2.8235,11463819757,4.168088843
523639,0,3.083971556,2.678854732,9909644907,0.7950684407,3.23677,0.466409,62.8586,66.5733,0,-2.805640676,-3.024979122,-1.884134743,-2.18474375,5.123977635,7.167082733,7.539565926,7.716123972,2.8235,11463819757,4.168088843
523639,0,3.198960421,2.884964722,10806500701,0.657140393,3.23677,0.466409,62.8586,66.5733,0,-2.805640676,-3.024979122,-1.884134743,-2.18474375,5.123977635,7.167082733,7.539565926,7.716123972,2.8235,11463819757,4.168088843
197108,0,6.789551794,19.08945963,68201815538,0.6116789042,24.3853,337.518,2386.17,2748.19,0.161593,-0.8153086226,-3.102498484,-1.651371525,-1.776908851,4.721788424,5.869555497,6.789159831,6.856551751,13.1679,88070399662,4.089005789
425940,0,3.765982432,2.661686726,10132710433,0.905059075,4.00825,10.783,192.897,207.705,0,-1.767012998,-3.338715355,-1.840111668,-2.265659127,5.200715855,7.407472627,7.697048731,7.915892768,2.4771,15064898732,3.928576061
425940,0,7.815082853,3.194140079,13816518230,0.5537017706,4.00825,10.783,192.897,207.705,0,-1.767012998,-3.338715355,-1.840111668,-2.265659127,5.200715855,7.407472627,7.697048731,7.915892768,2.4771,15064898732,3.928576061
425940,0,5.449365024,2.938511874,13368213975,0.5360479891,4.00825,10.783,192.897,207.705,0,-1.767012998,-3.338715355,-1.840111668,-2.265659127,5.200715855,7.407472627,7.697048731,7.915892768,2.4771,15064898732,3.928576061
419749,0,7.912768096,4.914038274,20150793438,0.7062157094,6.0332,5.79155,224.074,235.924,0,-2.107833935,-3.070259801,-1.749682626,-2.047439318,4.702237666,6.80687071,7.271426551,7.427284697,4.1662,23653779024,3.765318385
419749,0,6.030625271,4.415168749,18724703776,0.6785461795,6.0332,5.79155,224.074,235.924,0,-2.107833935,-3.070259801,-1.749682626,-2.047439318,4.702237666,6.80687071,7.271426551,7.427284697,4.1662,23653779024,3.765318385
419749,0,8.53197957,4.920127926,20158372739,0.779507906,6.0332,5.79155,224.074,235.924,0,-2.107833935,-3.070259801,-1.749682626,-2.047439318,4.702237666,6.80687071,7.271426551,7.427284697,4.1662,23653779024,3.765318385
265267,0,3.006341509,14.33567942,105978134856,0.7087748158,32.9233,120.365,1259.51,1412.9,3.53026,-0.351111649,-3.088079258,-1.591579048,-1.827877699,5.11279753,6.18826848,6.766066088,6.904585144,12.2848,132731703724,3.661775567
265267,0,2.557287655,13.51073914,99865472291,0.8234405055,32.9233,120.365,1259.51,1412.9,3.53026,-0.351111649,-3.088079258,-1.591579048,-1.827877699,5.11279753,6.18826848,6.766066088,6.904585144,12.2848,132731703724,3.661775567
265267,0,3.379736649,11.38034375,107861264424,0.6559284142,32.9233,120.365,1259.51,1412.9,3.53026,-0.351111649,-3.088079258,-1.591579048,-1.827877699,5.11279753,6.18826848,6.766066088,6.904585144,12.2848,132731703724,3.661775567
479917,0,2.753298727,3.887230241,11344633528,0.4388547287,2.8544,1.87944,114.743,119.491,0,-2.188245987,-3.101385323,-1.88912295,-2.163054887,4.850504802,6.933511999,7.336863518,7.502566864,3.127,13605692264,3.097240952
479917,0,2.846884354,3.178350437,10756354359,0.4713504484,2.8544,1.87944,114.743,119.491,0,-2.188245987,-3.101385323,-1.88912295,-2.163054887,4.850504802,6.933511999,7.336863518,7.502566864,3.127,13605692264,3.097240952
479917,0,2.716978539,2.884183389,10940551742,0.8039335923,2.8544,1.87944,114.743,119.491,0,-2.188245987,-3.101385323,-1.88912295,-2.163054887,4.850504802,6.933511999,7.336863518,7.502566864,3.127,13605692264,3.097240952
330955,0,3.405365472,13.41431312,63236205088,0.8290695299,17.2656,47.4021,614.558,679.3,1.02245,0.1772251749,-2.960528193,-1.717991439,-1.868259158,5.038312952,6.136048557,6.821609789,6.930394452,10.3841,73325933441,3.476177275
330955,0,2.643304174,11.19467468,55107213782,0.7498014792,17.2656,47.4021,614.558,679.3,1.02245,0.1772251749,-2.960528193,-1.717991439,-1.868259158,5.038312952,6.136048557,6.821609789,6.930394452,10.3841,73325933441,3.476177275
330955,0,2.486448897,11.88318619,58945104203,0.8547334964,17.2656,47.4021,614.558,679.3,1.02245,0.1772251749,-2.960528193,-1.717991439,-1.868259158,5.038312952,6.136048557,6.821609789,6.930394452,10.3841,73325933441,3.476177275
476820,0,8.528931416,3.569009347,9802018456,0.6769432219,2.70324,2.08492,116.48,121.284,0,-0.9971620754,-3.203717521,-1.936443429,-2.196537964,4.855026709,6.964494923,7.470394082,7.612444925,2.871,11040043373,3.614667479
476820,0,5.457904287,3.012363751,8424275128,0.5206286106,2.70324,2.08492,116.48,121.284,0,-0.9971620754,-3.203717521,-1.936443429,-2.196537964,4.855026709,6.964494923,7.470394082,7.612444925,2.871,11040043373,3.614667479
476820,0,3.938739106,3.405909181,7821186490,0.7224344898,2.70324,2.08492,116.48,121.284,0,-0.9971620754,-3.203717521,-1.936443429,-2.196537964,4.855026709,6.964494923,7.470394082,7.612444925,2.871,11040043373,3.614667479
354239,0,13.0844531,8.191420041,20304717076,0.8608658681,5.17118,13.8846,296.153,315.226,0.498288,0.5670525876,-3.277324515,-1.890936525,-2.19343585,4.677409718,6.953009245,7.353009431,7.528485552,3.798,24063872654,3.172463712
354239,0,5.704199377,5.973718516,23037800468,0.5892894442,5.17118,13.8846,296.153,315.226,0.498288,0.5670525876,-3.277324515,-1.890936525,-2.19343585,4.677409718,6.953009245,7.353009431,7.528485552,3.798,24063872654,3.172463712
354239,0,8.63989809,7.510989786,25903395169,0.4989275681,5.17118,13.8846,296.153,315.226,0.498288,0.5670525876,-3.277324515,-1.890936525,-2.19343585,4.677409718,6.953009245,7.353009431,7.528485552,3.798,24063872654,3.172463712
