REDSHIFT,TNG_ID,PROJECTION,SERSIC_IDX,HALFLIGHT_RAD,HALFLIGHT_BRIGHTNESS,AXIS_RATIO,SERSIC_LUM,LUM_HALFLIGHT_RAD,LUM_TWO_HALFLIGHT_RAD,SERSIC_MASS_STAR,MASS_STAR_HALFLIGHT_RAD,MASS_STAR_TWO_HALFLIGHT_RAD,SIGMA_EFF,SIGMA_CORR,SIGMA_DYN,MLR,SFR,SPS_LUM,SPS_LUM_HALFLIGHT_RAD,SPS_LUM_TWO_HALFLIGHT_RAD,MASS_GAS,TNG_MASS_STAR_30KPC,TNG_MASS_STAR_HALFLIGHT_RAD,TNG_MASS_STAR_TWO_HALFLIGHT_RAD,HMRAD_STAR,MASS_DM,MASS_DM_HMR,MASS_ALL,MASS_ALL_HMR,SLOPE_STAR,SLOPE_GAS,SLOPE_DM,SLOPE_ALL,SLOPE_STAR_2,SLOPE_GAS_2,SLOPE_DM_2,SLOPE_ALL_2,AV_SLOPE_STAR,AV_SLOPE_GAS,AV_SLOPE_DM,AV_SLOPE_ALL,INTERCEPT_STAR,INTERCEPT_GAS,INTERCEPT_DM,INTERCEPT_ALL,INTERCEPT_STAR_2,INTERCEPT_GAS_2,INTERCEPT_DM_2,INTERCEPT_ALL_2,MASS_GAS_HMR,MASS_STAR_HMR,TNG_MASS_STAR
0.07,301657.0,2,2.757950748936686,1.2083906253801466,5.048844394965238,0.6410697403289435,10.5996804289001,10.298651073777664,10.460537876020329,11.249203183864788,10.948173828742354,11.110060630985016,2.200455925911163,2.2056154628588374,2.1515214979466424,4.461930023590716,0.7064310312271118,10.519482923948049,10.370977761677487,10.513128833714166,11.795189764554786,11.16900567891274,11.03532921552859,11.157382075951658,1.315910545833072,13.0502260366092,11.305652591217456,13.082255547614604,11.509726137096218,2.8851852173777472,0.8057481654206554,1.5053360405094696,1.640798816128304,2.6676975764193096,0.0906832433430738,1.4984113449279155,1.656845266154898,2.6936178774932573,0.5132733270514873,1.5398910054544317,1.706384515403609,9.40653823260156,5.914865063223267,8.446960056646839,8.709537530936746,9.15324497061812,5.086809054722498,8.439680023349627,8.729151083490763,9.50697742390776,11.068755572518135,11.371463556848346
0.01,351670.0,0,5.575540191704134,0.7250654047990559,5.632808485893628,0.7321325363365858,10.364265617589588,10.063235658253758,10.185287827980554,10.9461474839921,10.64511752465627,10.767169694383066,2.17631358986414,2.193056338070132,2.128127488896961,3.818403912916673,0.4494363665580749,10.31421133778559,10.012289901666836,10.153940337695545,11.770770865998092,10.896093204188102,10.608885385628676,10.745146139114594,0.8634169254726083,12.797437727062956,10.68538519583081,12.842433028861093,10.98296014634564,3.0434468021367698,-0.3246902043215794,1.6556533425883624,1.9071421141278104,3.005172244357499,-1.8509544050292808,1.7076309707207085,2.0456738374165058,2.908839587925603,-0.6291779145065782,1.5678801119950856,1.928233093684648,9.265907321798098,4.69528056535135,8.574113553493076,8.940862721519762,9.235382009381016,3.242640376134148,8.61126903263326,9.04254252495261,7.4712783058889665,10.673329771620953,10.976942788469511
0.01,351670.0,1,5.025944580308087,0.7596588426897007,5.615796819105626,0.7476604468167527,10.39450186921533,10.093471928527562,10.22090477618497,10.976383735617842,10.675353794930077,10.80278664258748,2.1158028898022887,2.1371256979530524,2.132437164308596,3.818403912916673,0.4494363665580749,10.31421133778559,10.012289901666836,10.153940337695545,11.770770865998092,10.896093204188102,10.6270878482901,10.757904233399644,0.8634169254726083,12.797437727062956,10.68538519583081,12.842433028861093,10.98296014634564,3.0434468021367698,-0.3246902043215794,1.6556533425883624,1.9071421141278104,3.005172244357499,-1.8509544050292808,1.7076309707207085,2.0456738374165058,2.908839587925603,-0.6291779145065782,1.5678801119950856,1.928233093684648,9.265907321798098,4.69528056535135,8.574113553493076,8.940862721519762,9.235382009381016,3.242640376134148,8.61126903263326,9.04254252495261,7.4712783058889665,10.673329771620953,10.976942788469511
0.01,351670.0,2,4.897113548679557,0.821836774376202,5.482299364437685,0.6331950705771624,10.379880556591068,10.078850621937269,10.207657172397951,10.961762422993578,10.66073248833978,10.789539038800465,2.07027766400748,2.0916462928105743,2.135998278240833,3.818403912916673,0.4494363665580749,10.31421133778559,10.012289901666836,10.153940337695545,11.770770865998092,10.896093204188102,10.65723611976259,10.779647532887902,0.8634169254726083,12.797437727062956,10.68538519583081,12.842433028861093,10.98296014634564,3.0434468021367698,-0.3246902043215794,1.6556533425883624,1.9071421141278104,3.005172244357499,-1.8509544050292808,1.7076309707207085,2.0456738374165058,2.908839587925603,-0.6291779145065782,1.5678801119950856,1.928233093684648,9.265907321798098,4.69528056535135,8.574113553493076,8.940862721519762,9.235382009381016,3.242640376134148,8.61126903263326,9.04254252495261,7.4712783058889665,10.673329771620953,10.976942788469511
0.1,266912.0,0,2.61227293690349,1.0259202685183433,5.575994142138286,0.6243777603103488,10.750722791396898,10.449693599512385,10.614959299885651,11.335913457110813,11.034884265226296,11.200149965599564,2.2813264739362795,2.289833034530421,2.2541266653781107,3.847606641485815,0.056655041873455,10.690787468530814,10.455088158526728,10.621029880764969,11.821949705476175,11.275978134244728,11.027862441420234,11.187350999113638,1.2484226077914806,12.972194233647205,11.276780669576649,13.013423022818715,11.512206391423785,2.9727881366887017,0.227959777164676,1.7339172882750034,1.9279630706327244,2.6977205691223314,0.7164881594500122,1.6366215983063948,1.88373973432847,2.7426946838434465,0.7987403176032286,1.707356990920879,1.9430185142041687,9.676245209378216,4.496800127720047,8.784896287277247,9.135590180686572,9.376343132074044,5.078894608210453,8.679079104079413,9.087827610600192,8.64603843099587,11.129434610608572,11.43204228696822
0.1,266912.0,1,4.126558088187358,1.1007004462829977,5.395829275912114,0.8084456027876125,10.81512105251064,10.514091178647408,10.652226180960811,11.400311718224554,11.09928184436132,11.237416846674726,2.2234979398026904,2.238036902728025,2.2459882152635418,3.847606641485815,0.056655041873455,10.690787468530814,10.455088158526728,10.621029880764969,11.821949705476175,11.275978134244728,11.071277265948,11.224329324559635,1.2484226077914806,12.972194233647205,11.276780669576649,13.013423022818715,11.512206391423785,2.9727881366887017,0.227959777164676,1.7339172882750034,1.9279630706327244,2.6977205691223314,0.7164881594500122,1.6366215983063948,1.88373973432847,2.7426946838434465,0.7987403176032286,1.707356990920879,1.9430185142041687,9.676245209378216,4.496800127720047,8.784896287277247,9.135590180686572,9.376343132074044,5.078894608210453,8.679079104079413,9.087827610600192,8.64603843099587,11.129434610608572,11.43204228696822
0.1,266912.0,2,2.8294798188667243,1.0278023509086514,5.5705157790501465,0.8363732090528171,10.76545557480286,10.46442615477966,10.624732692823008,11.350646240516774,11.049616820493574,11.20992335853692,2.268983436059657,2.279352575102488,2.2522917364202444,3.847606641485815,0.056655041873455,10.690787468530814,10.455088158526728,10.621029880764969,11.821949705476175,11.275978134244728,11.028834116242509,11.18828352418558,1.2484226077914806,12.972194233647205,11.276780669576649,13.013423022818715,11.512206391423785,2.9727881366887017,0.227959777164676,1.7339172882750034,1.9279630706327244,2.6977205691223314,0.7164881594500122,1.6366215983063948,1.88373973432847,2.7426946838434465,0.7987403176032286,1.707356990920879,1.9430185142041687,9.676245209378216,4.496800127720047,8.784896287277247,9.135590180686572,9.376343132074044,5.078894608210453,8.679079104079413,9.087827610600192,8.64603843099587,11.129434610608572,11.43204228696822
0.02,320552.0,0,4.648851101427394,0.9243732898276802,5.431225679158526,0.7793416705612023,10.522914053328252,10.221884132872106,10.353475683956008,11.189260244048684,10.888230323592536,11.019821874676438,2.215432632771612,2.2256157136862003,2.2247504716972326,4.638164961255175,1.067387580871582,10.451597914501518,10.215092217476196,10.348200868132343,11.75917588407582,11.117944105221948,10.932798487214631,11.042907802651111,0.9271096340237552,12.949615929620178,10.950344046237296,12.984542343219394,11.244054567711462,3.015033408078141,-0.7692164003591032,1.6178419746252002,1.8503510471027784,2.955415783798747,-1.4778716654251165,1.5635584489381291,1.894807273543761,3.0365981924649628,-0.3254452132829443,1.7135544162189318,2.0168209473772536,9.45320455071636,4.1313388799949005,8.743094576451144,9.089803610652472,9.405015266484078,3.4764714489038333,8.698278498986223,9.124062756995729,7.716959896865045,10.930314863229494,11.233894002427816
0.02,320552.0,1,3.477323712223483,0.8565488463074705,5.578720406825116,0.909245333938127,10.473914924307424,10.17288517381292,10.320811084221893,11.140261115027856,10.83923136453335,10.987157274942325,2.2932633960617186,2.298686000314364,2.2288490603630784,4.638164961255175,1.067387580871582,10.451597914501518,10.215092217476196,10.348200868132343,11.75917588407582,11.117944105221948,10.902791587535315,11.02101104953733,0.9271096340237552,12.949615929620178,10.950344046237296,12.984542343219394,11.244054567711462,3.015033408078141,-0.7692164003591032,1.6178419746252002,1.8503510471027784,2.955415783798747,-1.4778716654251165,1.5635584489381291,1.894807273543761,3.0365981924649628,-0.3254452132829443,1.7135544162189318,2.0168209473772536,9.45320455071636,4.1313388799949005,8.743094576451144,9.089803610652472,9.405015266484078,3.4764714489038333,8.698278498986223,9.124062756995729,7.716959896865045,10.930314863229494,11.233894002427816
0.02,320552.0,2,2.573446122298587,0.8588251256024926,5.604727841782792,0.6746640545635508,10.442190847127774,10.141161707325644,10.307366762944511,11.108537037848206,10.807507898046078,10.973712953664942,2.233926813768724,2.2396050839431965,2.2382595129124154,4.638164961255175,1.067387580871582,10.451597914501518,10.215092217476196,10.348200868132343,11.75917588407582,11.117944105221948,10.903855794045633,11.021821532204523,0.9271096340237552,12.949615929620178,10.950344046237296,12.984542343219394,11.244054567711462,3.015033408078141,-0.7692164003591032,1.6178419746252002,1.8503510471027784,2.955415783798747,-1.4778716654251165,1.5635584489381291,1.894807273543761,3.0365981924649628,-0.3254452132829443,1.7135544162189318,2.0168209473772536,9.45320455071636,4.1313388799949005,8.743094576451144,9.089803610652472,9.405015266484078,3.4764714489038333,8.698278498986223,9.124062756995729,7.716959896865045,10.930314863229494,11.233894002427816
0.1,389980.0,0,2.996456038604738,0.9612244688146684,5.414301991406697,0.9455320694981516,10.487935858044432,10.186906315844626,10.343707565980202,11.074866696734407,10.773837154534602,10.930638404670177,2.158902189739744,2.1689840753051164,2.1994351898335487,3.863054530886468,0.0094229569658637,10.429775357593131,10.169650418966866,10.3382882020716,11.025112356754718,11.016706196283106,10.782135217623512,10.935049635728475,1.1173098222623203,12.56287965732182,11.02864011957542,12.59115706396306,11.24815550472868,2.9726591756838694,-0.1126001395036938,1.7936158875456554,1.975671356678492,2.8729572691779515,0.7451408372133423,1.769322171623042,2.0060316002996053,2.9353028571035544,0.7367839629860593,1.7722214982557922,2.013246747623941,9.394010786596912,3.97474989309712,8.747903271005761,9.054377598501093,9.297585967676754,4.960444436830043,8.724382755269396,9.083521507051714,7.856525182573268,10.843555165441495,11.145949885968493
0.1,389980.0,1,3.695240273230748,0.8926251739852922,5.547608730470839,0.6968777241605381,10.527638196811138,10.226608392209124,10.371005629627303,11.114569035501113,10.8135392308991,10.957936468317278,2.182982915213781,2.197531572642927,2.1946786881472984,3.863054530886468,0.0094229569658637,10.429775357593131,10.169650418966866,10.3382882020716,11.025112356754718,11.016706196283106,10.7436338048314,10.904121924404553,1.1173098222623203,12.56287965732182,11.02864011957542,12.59115706396306,11.24815550472868,2.9726591756838694,-0.1126001395036938,1.7936158875456554,1.975671356678492,2.8729572691779515,0.7451408372133423,1.769322171623042,2.0060316002996053,2.9353028571035544,0.7367839629860593,1.7722214982557922,2.013246747623941,9.394010786596912,3.97474989309712,8.747903271005761,9.054377598501093,9.297585967676754,4.960444436830043,8.724382755269396,9.083521507051714,7.856525182573268,10.843555165441495,11.145949885968493
0.1,389980.0,2,2.903190357334092,0.9191414306548512,5.49240614719458,0.9205847626519896,10.475334773215913,10.174305294719518,10.3330338524675,11.062265611905886,10.761236133409492,10.919964691157476,2.197367601318399,2.206892806119335,2.1995272552337832,3.863054530886468,0.0094229569658637,10.429775357593131,10.169650418966866,10.3382882020716,11.025112356754718,11.016706196283106,10.75820727338804,10.916599555448505,1.1173098222623203,12.56287965732182,11.02864011957542,12.59115706396306,11.24815550472868,2.9726591756838694,-0.1126001395036938,1.7936158875456554,1.975671356678492,2.8729572691779515,0.7451408372133423,1.769322171623042,2.0060316002996053,2.9353028571035544,0.7367839629860593,1.7722214982557922,2.013246747623941,9.394010786596912,3.97474989309712,8.747903271005761,9.054377598501093,9.297585967676754,4.960444436830043,8.724382755269396,9.083521507051714,7.856525182573268,10.843555165441495,11.145949885968493
0.06,401082.0,0,3.714937194786195,0.6678856959227385,5.913630506670474,0.9613911573577184,10.445291727085504,10.144261918371056,10.28835323632324,11.111972881086572,10.810943072372124,10.95503439032431,2.2047574660093785,2.2173433660224324,2.2843307323637005,4.641743671802023,0.0,10.403781389695176,10.008457801258976,10.199923387860956,11.13117902925346,11.070462543696244,10.700673358683238,10.88122896567875,0.8664021991454433,12.552139577600911,10.791703802649897,12.583295387504773,11.10420796711476,2.976783957303226,1.0868848617053304,1.798174695277455,2.094080565615483,2.888169993255614,1.9888094637579925,1.7833531891674812,2.1513564427651923,2.9443204371384555,1.7602213766608377,1.91288536952954,2.234496275832488,9.431168451947652,5.489030029837342,8.805368267510229,9.232454241771975,9.362506502239777,6.279680131635343,8.792561868205569,9.272162461262845,7.779142163263739,10.8114067501111,11.113716128411165
0.06,401082.0,1,3.959124216739279,0.6455700427479378,5.965629597140752,0.7903584065317262,10.46597797638582,10.164948124878125,10.30541026968778,11.132659130386887,10.831629278879191,10.972091423688848,2.198462985418239,2.2158760138135007,2.285183241774691,4.641743671802023,0.0,10.403781389695176,10.008457801258976,10.199923387860956,11.13117902925346,11.070462543696244,10.685965306241592,10.87016273584949,0.8664021991454433,12.552139577600911,10.791703802649897,12.583295387504773,11.10420796711476,2.976783957303226,1.0868848617053304,1.798174695277455,2.094080565615483,2.888169993255614,1.9888094637579925,1.7833531891674812,2.1513564427651923,2.9443204371384555,1.7602213766608377,1.91288536952954,2.234496275832488,9.431168451947652,5.489030029837342,8.805368267510229,9.232454241771975,9.362506502239777,6.279680131635343,8.792561868205569,9.272162461262845,7.779142163263739,10.8114067501111,11.113716128411165
0.06,401082.0,2,4.136479961124311,0.6528971262045299,5.941344956455166,0.8432397463813888,10.46553389056564,10.164504015520007,10.30250492598574,11.132215044566708,10.831185169521076,10.969186079986809,2.2105709420023736,2.2255353464966565,2.284730171015823,4.641743671802023,0.0,10.403781389695176,10.008457801258976,10.199923387860956,11.13117902925346,11.070462543696244,10.691015285918816,10.87387151219496,0.8664021991454433,12.552139577600911,10.791703802649897,12.583295387504773,11.10420796711476,2.976783957303226,1.0868848617053304,1.798174695277455,2.094080565615483,2.888169993255614,1.9888094637579925,1.7833531891674812,2.1513564427651923,2.9443204371384555,1.7602213766608377,1.91288536952954,2.234496275832488,9.431168451947652,5.489030029837342,8.805368267510229,9.232454241771975,9.362506502239777,6.279680131635343,8.792561868205569,9.272162461262845,7.779142163263739,10.8114067501111,11.113716128411165
0.03,421993.0,0,12.506649000149922,0.738026375038617,5.234937792956527,0.584674799962509,10.164731177582528,9.863701183507258,9.949758343927051,10.807397796812054,10.506367802736786,10.59242496315658,2.024961509431408,2.056338170727972,2.086599166514986,4.39204336241056,0.0,9.9733515671357,9.742271121841652,9.84981974837329,10.354280491423244,10.616018186365228,10.43299784460261,10.517850788055943,0.7083609500875618,12.5616274110538,10.432487355786256,12.570526368369952,10.729730571429966,3.235551317548285,2.575232340301388,1.6589726838658336,1.944559806194165,3.3262901010493007,2.1970979576556515,1.6130824920679163,2.033918055295865,3.4860411607008026,2.5842377296983416,1.5827705807218266,2.10073174145448,9.04402347342682,6.333793568392976,8.564203179057987,8.89139320987445,9.097923045065295,6.122313146108306,8.536762493175804,8.942526799965144,0.0,10.418887874678502,10.72294291877336
0.03,421993.0,1,9.70723575325148,0.6455284042146362,5.444803017395674,0.9020202117224376,10.135275704743169,9.834245713247409,9.93049318548283,10.777942323972692,10.476912332476934,10.573159804712356,2.089472755634165,2.1245390723184063,2.089412210076872,4.39204336241056,0.0,9.9733515671357,9.742271121841652,9.84981974837329,10.354280491423244,10.616018186365228,10.40146673388958,10.495197933347944,0.7083609500875618,12.5616274110538,10.432487355786256,12.570526368369952,10.729730571429966,3.235551317548285,2.575232340301388,1.6589726838658336,1.944559806194165,3.3262901010493007,2.1970979576556515,1.6130824920679163,2.033918055295865,3.4860411607008026,2.5842377296983416,1.5827705807218266,2.10073174145448,9.04402347342682,6.333793568392976,8.564203179057987,8.89139320987445,9.097923045065295,6.122313146108306,8.536762493175804,8.942526799965144,0.0,10.418887874678502,10.72294291877336
